,Categoria,Cliente_ID,Consumo_Agua_Litros,Consumo_Energia_kWh,Custo_Produção,Data_Compra,Data_Receção,Emissao_Gases_CO2e_kg,Fabricante,País_Fabricante,Preço_Unitário,Produto,Produto_ID,Quantidade_Vendida,Região_Fabricante,Indice
count,10674,10674.0,10674.0,10674.0,10674.0,10674,10674,10674.0,10674,10674,10674.0,10674,10674.0,10674.0,10674,10674.0
unique,5,,,,,,,,5,5,,66,,,16,
top,Casa,,,,,,,,EcoFriendly,Alemanha,,Vestido 1,,,Hamburgo,
freq,2842,,,,,,,,2160,2175,,194,,,741,
mean,,538627.0356942102,13.366725688589094,69.44209480981824,118.90201986134534,2023-05-30 11:35:01.180438272,2023-06-07 11:02:34.468802560,5.036923365186435,,,243.07911092373993,,33.49653363312723,5.501780026231965,,0.6979624173096686
min,,100042.0,0.1,0.1,0.5,2023-01-01 00:00:00,2023-01-02 00:00:00,0.1,,,1.0,,1.0,1.0,,0.1269148336735329
25%,,318141.0,2.15,4.8725000000000005,12.08,2023-03-17 00:00:00,2023-03-25 00:00:00,2.51,,,26.310000000000002,,17.0,3.0,,0.572337070071807
50%,,531972.0,5.13,12.5,42.18,2023-05-31 01:00:00,2023-06-07 13:00:00,5.02,,,92.42500000000001,,33.0,5.0,,0.6999734381351379
75%,,760661.0,13.24,32.4875,103.3175,2023-08-13 01:00:00,2023-08-22 01:00:00,7.56,,,208.2475,,50.0,8.0,,0.8397705294298019
max,,999816.0,99.7,798.42,896.54,2023-10-28 01:00:00,2023-11-12 00:00:00,10.0,,,1992.74,,66.0,10.0,,0.9992946925491324
std,,256528.51561959906,19.814236110282238,145.52179598285963,190.45478668985217,,,2.882551282901711,,,385.46686816681125,,19.1827115875045,2.8688903475135734,,0.17273858289266816
